Congestion,Lon,Lat
1,-6.257922,53.349472
1,-6.215852,53.331314
1,-6.2604809999999995,53.353007999999996
1,-6.117301,53.575835999999995
1,-6.257922,53.349472
1,-6.261711,53.391151
1,-6.259848000000001,53.353306
1,-6.395643,53.394833
1,-6.246384,53.292632999999995
1,-6.2604809999999995,53.353007999999996
1,-6.215852,53.331314
1,-6.117301,53.575835999999995
1,-6.257922,53.349472
1,-6.259848000000001,53.353306
1,-6.395643,53.394833
1,-6.246384,53.292632999999995
1,-6.215852,53.331314
1,-6.2604809999999995,53.353007999999996
1,-6.117301,53.575835999999995
1,-6.246384,53.292632999999995
1,-6.259848000000001,53.353306
1,-6.395643,53.394833
1,-6.261711,53.391151
1,-6.257922,53.349472
1,-6.215852,53.331314
1,-6.2604809999999995,53.353007999999996
1,-6.117301,53.575835999999995
1,-6.246384,53.292632999999995
1,-6.395643,53.394833
1,-6.257922,53.349472
1,-6.2604809999999995,53.353007999999996
1,-6.215852,53.331314
1,-6.117301,53.575835999999995
1,-6.246384,53.292632999999995
1,-6.261711,53.391151
1,-6.215852,53.331314
1,-6.257922,53.349472
1,-6.259848000000001,53.353306
1,-6.2604809999999995,53.353007999999996
1,-6.395643,53.394833
1,-6.128643,53.246531999999995
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.246384,53.292632999999995
1,-6.395643,53.394833
1,-6.2604809999999995,53.353007999999996
1,-6.215852,53.331314
1,-6.128643,53.246531999999995
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.246384,53.292632999999995
1,-6.395643,53.394833
1,-6.215852,53.331314
1,-6.2604809999999995,53.353007999999996
1,-6.128643,53.246531999999995
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.395643,53.394833
1,-6.215852,53.331314
1,-6.2604809999999995,53.353007999999996
1,-6.275537,53.386543
1,-6.128643,53.246531999999995
1,-6.117301,53.575835999999995
1,-6.246384,53.292632999999995
1,-6.2604809999999995,53.353007999999996
1,-6.395643,53.394833
1,-6.215852,53.331314
1,-6.275537,53.386543
1,-6.128643,53.246531999999995
1,-6.117301,53.575835999999995
1,-6.395643,53.394833
1,-6.2604809999999995,53.353007999999996
1,-6.215852,53.331314
1,-6.275537,53.386543
1,-6.128643,53.246531999999995
1,-6.117301,53.575835999999995
1,-6.246384,53.292632999999995
1,-6.395643,53.394833
1,-6.2604809999999995,53.353007999999996
1,-6.215852,53.331314
1,-6.128643,53.246531999999995
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.395643,53.394833
1,-6.215852,53.331314
1,-6.2604809999999995,53.353007999999996
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.395643,53.394833
1,-6.215852,53.331314
1,-6.2604809999999995,53.353007999999996
1,-6.128643,53.246531999999995
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.2604809999999995,53.353007999999996
1,-6.395643,53.394833
1,-6.215852,53.331314
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.395643,53.394833
1,-6.2604809999999995,53.353007999999996
1,-6.215852,53.331314
1,-6.217289,53.307674
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.395643,53.394833
1,-6.26014,53.353176
1,-6.217289,53.307674
1,-6.215852,53.331314
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.395643,53.394833
1,-6.217289,53.307674
1,-6.215852,53.331314
1,-6.26014,53.353176
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.395643,53.394833
1,-6.215852,53.331314
1,-6.26014,53.353176
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.395643,53.394833
1,-6.215852,53.331314
1,-6.117301,53.575835999999995
1,-6.395643,53.394833
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.395643,53.394833
1,-6.215852,53.331314
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.395643,53.394833
1,-6.215852,53.331314
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.395643,53.394833
1,-6.215852,53.331314
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.375361,53.332638
1,-6.215852,53.331314
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.135505,53.29502900000001
1,-6.395643,53.394833
1,-6.375361,53.332638
1,-6.215852,53.331314
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.135505,53.29502900000001
1,-6.375361,53.332638
1,-6.395643,53.394833
1,-6.215852,53.331314
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.375361,53.332638
1,-6.395643,53.394833
1,-6.135505,53.29502900000001
1,-6.215852,53.331314
1,-6.275537,53.386543
1,-6.117301,53.575835999999995
1,-6.135505,53.29502900000001
1,-6.375361,53.332638
1,-6.215852,53.331314
1,-6.395643,53.394833
1,-6.275537,53.386543
1,-6.135505,53.29502900000001
1,-6.375361,53.332638
1,-6.395643,53.394833
1,-6.215852,53.331314
1,-6.298971,53.38905
1,-6.275537,53.386543
1,-6.135505,53.29502900000001
1,-6.375361,53.332638
1,-6.395643,53.394833
1,-6.215852,53.331314
1,-6.298971,53.38905
1,-6.275537,53.386543
1,-6.135505,53.29502900000001
1,-6.395643,53.394833
1,-6.215852,53.331314
1,-6.298971,53.38905
1,-6.275537,53.386543
1,-6.135505,53.29502900000001
1,-6.375361,53.332638
1,-6.395643,53.394833
1,-6.215852,53.331314
1,-6.298971,53.38905
1,-6.275537,53.386543
1,-6.395643,53.394833
1,-6.298971,53.38905
1,-6.215852,53.331314
1,-6.275537,53.386543
1,-6.395643,53.394833
1,-6.298971,53.38905
1,-6.215852,53.331314
1,-6.135505,53.29502900000001
1,-6.275537,53.386543
1,-6.251321,53.339462
1,-6.298971,53.38905
1,-6.395643,53.394833
1,-6.215852,53.331314
1,-6.275537,53.386543
1,-6.395643,53.394833
1,-6.251321,53.339462
1,-6.298971,53.38905
1,-6.215852,53.331314
1,-6.275537,53.386543
1,-6.251321,53.339462
1,-6.215852,53.331314
1,-6.395643,53.394833
1,-6.298971,53.38905
1,-6.137107,53.170677000000005
1,-6.275537,53.386543
1,-6.215852,53.331314
1,-6.251321,53.339462
1,-6.395643,53.394833
1,-6.298971,53.38905
1,-6.275537,53.386543
1,-6.251321,53.339462
1,-6.395643,53.394833
1,-6.215852,53.331314
1,-6.275537,53.386543
1,-6.395643,53.394833
1,-6.251321,53.339462
1,-6.215846,53.331467
1,-6.275537,53.386543
1,-6.395643,53.394833
1,-6.215793,53.332027000000004
1,-6.275537,53.386543
1,-6.251321,53.339462
1,-6.395643,53.394833
1,-6.275537,53.386543
1,-6.395643,53.394833
1,-6.275537,53.386543
1,-6.251321,53.339462
1,-6.395643,53.394833
1,-6.275537,53.386543
1,-6.395643,53.394833
1,-6.275537,53.386543
1,-6.395643,53.394833
1,-6.275537,53.386543
1,-6.395643,53.394833
1,-6.248108,53.271786
1,-6.275537,53.386543
1,-6.395643,53.394833
1,-6.248108,53.271786
1,-6.275537,53.386543
1,-6.395643,53.394833
1,-6.248108,53.271786
1,-6.275537,53.386543
1,-6.395643,53.394833
1,-6.248108,53.271786
1,-6.275537,53.386543
1,-6.247927,53.27179
1,-6.395643,53.394833
1,-6.275537,53.386543
1,-6.247927,53.27179
1,-6.275537,53.386543
1,-6.247927,53.27179
1,-6.275537,53.386543
1,-6.247927,53.27179
1,-6.275537,53.386543
1,-6.247927,53.27179
1,-6.321922,53.271919
1,-6.331487999999999,53.37753299999999
1,-6.275537,53.386543
1,-6.247927,53.27179
1,-6.321922,53.271919
1,-6.275537,53.386543
1,-6.331487999999999,53.37753299999999
1,-6.247927,53.27179
1,-6.321922,53.271919
1,-6.275537,53.386543
1,-6.331487999999999,53.37753299999999
1,-6.247927,53.27179
1,-6.321922,53.271919
1,-6.275537,53.386543
1,-6.331487999999999,53.37753299999999
1,-6.247927,53.27179
1,-6.321922,53.271919
1,-6.275537,53.386543
1,-6.331487999999999,53.37753299999999
1,-6.247927,53.27179
1,-6.321922,53.271919
1,-6.331487999999999,53.37753299999999
1,-6.247927,53.27179
1,-6.321922,53.271919
1,-6.275537,53.386543
1,-6.331487999999999,53.37753299999999
1,-6.247927,53.27179
1,-6.321922,53.271919
1,-6.275537,53.386543
1,-6.247927,53.27179
1,-6.331487999999999,53.37753299999999
1,-6.247927,53.27179
1,-6.263765,53.352348
1,-6.275537,53.386543
1,-6.247927,53.27179
1,-6.263765,53.352348
1,-6.263765,53.352348
1,-6.218408999999999,53.455040000000004
1,-6.247927,53.27179
1,-6.2460629999999995,53.292664
1,-6.263765,53.352348
1,-6.218408999999999,53.455040000000004
1,-6.2460629999999995,53.292664
1,-6.263765,53.352348
1,-6.218408999999999,53.455040000000004
1,-6.2460629999999995,53.292664
1,-6.263765,53.352348
1,-6.218408999999999,53.455040000000004
1,-6.2460629999999995,53.292664
1,-6.263765,53.352348
1,-6.218408999999999,53.455040000000004
1,-6.2460629999999995,53.292664
1,-6.258235,53.345402
1,-6.263765,53.352348
1,-6.218408999999999,53.455040000000004
1,-6.2460629999999995,53.292664
1,-6.263765,53.352348
1,-6.218408999999999,53.455040000000004
1,-6.2460629999999995,53.292664
1,-6.263765,53.352348
1,-6.427141000000001,53.290817000000004
1,-6.263765,53.352348
1,-6.2460629999999995,53.292664
1,-6.427141000000001,53.290817000000004
1,-6.263765,53.352348
1,-6.329118,53.271889
1,-6.427141000000001,53.290817000000004
1,-6.2460629999999995,53.292664
1,-6.263765,53.352348
1,-6.329118,53.271889
1,-6.427141000000001,53.290817000000004
1,-6.172321,53.402088
1,-6.263765,53.352348
1,-6.251151,53.339401
1,-6.329118,53.271889
1,-6.172321,53.402088
1,-6.427141000000001,53.290817000000004
1,-6.251151,53.339401
1,-6.263765,53.352348
1,-6.329118,53.271889
1,-6.427141000000001,53.290817000000004
1,-6.172321,53.402088
1,-6.251151,53.339401
1,-6.263765,53.352348
1,-6.329118,53.271889
1,-6.172321,53.402088
1,-6.251151,53.339401
1,-6.263765,53.352348
1,-6.329118,53.271889
1,-6.427141000000001,53.290817000000004
1,-6.172321,53.402088
1,-6.251151,53.339401
1,-6.263765,53.352348
1,-6.329118,53.271889
1,-6.172321,53.402088
1,-6.263765,53.352348
1,-6.251151,53.339401
1,-6.329118,53.271889
1,-6.427141000000001,53.290817000000004
1,-6.172321,53.402088
1,-6.251151,53.339401
1,-6.329118,53.271889
1,-6.251151,53.339401
1,-6.329118,53.271889
1,-6.172321,53.402088
1,-6.246535,53.33241999999999
1,-6.329118,53.271889
1,-6.31145,53.37355
1,-6.246535,53.33241999999999
1,-6.251151,53.339401
1,-6.31145,53.37355
1,-6.246535,53.33241999999999
1,-6.31145,53.37355
1,-6.246535,53.33241999999999
1,-6.31145,53.37355
1,-6.246535,53.33241999999999
1,-6.31145,53.37355
1,-6.246535,53.33241999999999
1,-6.31145,53.37355
1,-6.259811,53.353320999999994
1,-6.31145,53.37355
1,-6.259811,53.353320999999994
1,-6.246535,53.33241999999999
1,-6.31145,53.37355
1,-6.259811,53.353320999999994
1,-6.246535,53.33241999999999
1,-6.259811,53.353320999999994
1,-6.31145,53.37355
1,-6.246535,53.33241999999999
1,-6.259811,53.353320999999994
1,-6.259811,53.353320999999994
1,-6.259811,53.353320999999994
1,-6.214337,53.385872
1,-6.259811,53.353320999999994
1,-6.214337,53.385872
1,-6.214337,53.385872
1,-6.259811,53.353320999999994
1,-6.214337,53.385872
1,-6.214337,53.385872
1,-6.217655000000001,53.278179
1,-6.214337,53.385872
1,-6.217655000000001,53.278179
1,-6.214337,53.385872
1,-6.217655000000001,53.278179
1,-6.217655000000001,53.278179
1,-6.214337,53.385872
1,-6.217655000000001,53.278179
1,-6.217655000000001,53.278179
1,-6.217655000000001,53.278179
1,-6.261666,53.391148
1,-6.182332,53.396641
1,-6.217655000000001,53.278179
1,-6.182332,53.396641
1,-6.261666,53.391148
1,-6.217655000000001,53.278179
1,-6.261666,53.391148
1,-6.182332,53.396641
1,-6.217655000000001,53.278179
1,-6.261666,53.391148
1,-6.182332,53.396641
1,-6.217655000000001,53.278179
1,-6.392475,53.393784
1,-6.261666,53.391148
1,-6.395747,53.352993000000005
1,-6.373687,53.285945999999996
1,-6.182332,53.396641
1,-6.217655000000001,53.278179
1,-6.392475,53.393784
1,-6.261666,53.391148
1,-6.182332,53.396641
1,-6.373687,53.285945999999996
1,-6.395747,53.352993000000005
1,-6.217655000000001,53.278179
1,-6.392475,53.393784
1,-6.395747,53.352993000000005
1,-6.261666,53.391148
1,-6.373687,53.285945999999996
1,-6.217655000000001,53.278179
1,-6.392475,53.393784
1,-6.182332,53.396641
1,-6.373687,53.285945999999996
1,-6.395747,53.352993000000005
1,-6.217655000000001,53.278179
1,-6.392475,53.393784
1,-6.395747,53.352993000000005
1,-6.261666,53.391148
1,-6.392475,53.393784
1,-6.182332,53.396641
1,-6.392475,53.393784
1,-6.373687,53.285945999999996
1,-6.395747,53.352993000000005
1,-6.392475,53.393784
1,-6.373687,53.285945999999996
1,-6.277119,53.418102000000005
1,-6.277119,53.418102000000005
1,-6.216945,53.306889
1,-6.277119,53.418102000000005
1,-6.216945,53.306889
1,-6.277119,53.418102000000005
1,-6.216945,53.306889
1,-6.277119,53.418102000000005
1,-6.216945,53.306889
1,-6.277119,53.418102000000005
1,-6.216945,53.306889
1,-6.277119,53.418102000000005
1,-6.216945,53.306889
1,-6.277119,53.418102000000005
1,-6.216945,53.306889
1,-6.322565,53.271774
1,-6.216945,53.306889
1,-6.322565,53.271774
1,-6.277119,53.418102000000005
1,-6.216945,53.306889
1,-6.322565,53.271774
1,-6.216945,53.306889
1,-6.322565,53.271774
1,-6.216945,53.306889
1,-6.322565,53.271774
1,-6.427149,53.29085500000001
1,-6.216945,53.306889
1,-6.331697,53.377514
1,-6.427149,53.29085500000001
1,-6.322565,53.271774
1,-6.216945,53.306889
1,-6.331697,53.377514
1,-6.427149,53.29085500000001
1,-6.296305,53.35029599999999
1,-6.334159,53.30694200000001
1,-6.216945,53.306889
1,-6.153035,53.272873
1,-6.331697,53.377514
1,-6.23431,53.345668999999994
1,-6.427149,53.29085500000001
1,-6.334159,53.30694200000001
1,-6.296305,53.35029599999999
1,-6.216945,53.306889
1,-6.153035,53.272873
1,-6.23431,53.345668999999994
1,-6.296305,53.35029599999999
1,-6.427149,53.29085500000001
1,-6.334159,53.30694200000001
1,-6.331697,53.377514
1,-6.216945,53.306889
1,-6.153035,53.272873
1,-6.23431,53.345668999999994
1,-6.427149,53.29085500000001
1,-6.334159,53.30694200000001
1,-6.296305,53.35029599999999
1,-6.153035,53.272873
1,-6.216945,53.306889
1,-6.23431,53.345668999999994
1,-6.427149,53.29085500000001
1,-6.334159,53.30694200000001
1,-6.296305,53.35029599999999
1,-6.216945,53.306889
1,-6.153035,53.272873
1,-6.23431,53.345668999999994
1,-6.334159,53.30694200000001
1,-6.296305,53.35029599999999
1,-6.216945,53.306889
1,-6.153035,53.272873
1,-6.23431,53.345668999999994
1,-6.296305,53.35029599999999
1,-6.427149,53.29085500000001
1,-6.216945,53.306889
1,-6.153035,53.272873
1,-6.23431,53.345668999999994
1,-6.296305,53.35029599999999
1,-6.334159,53.30694200000001
1,-6.153035,53.272873
1,-6.216945,53.306889
1,-6.296305,53.35029599999999
1,-6.427149,53.29085500000001
1,-6.216945,53.306889
1,-6.23431,53.345668999999994
1,-6.427149,53.29085500000001
1,-6.296305,53.35029599999999
1,-6.216945,53.306889
1,-6.153035,53.272873
1,-6.296305,53.35029599999999
1,-6.216945,53.306889
1,-6.153035,53.272873
1,-6.216945,53.306889
1,-6.296305,53.35029599999999
1,-6.216945,53.306889
1,-6.216945,53.306889
1,-6.216945,53.306889
1,-6.216945,53.306889
1,-6.216945,53.306889
1,-6.216945,53.306889
1,-6.216945,53.306889
1,-6.216945,53.306889
1,-6.216945,53.306889
1,-6.216945,53.306889
1,-6.216945,53.306889
1,-6.216945,53.306889
1,-6.216945,53.306889
1,-6.216945,53.306889
1,-6.216945,53.306889
1,-6.216945,53.306889
1,-6.216945,53.306889
1,-6.216945,53.306889
1,-6.296432,53.35043
1,-6.216945,53.306889
1,-6.296432,53.35043
1,-6.216945,53.306889
1,-6.128921,53.186122999999995
1,-6.296432,53.35043
1,-6.216945,53.306889
1,-6.128921,53.186122999999995
1,-6.296432,53.35043
1,-6.216945,53.306889
1,-6.128921,53.186122999999995
1,-6.296432,53.35043
1,-6.216945,53.306889
1,-6.128921,53.186122999999995
1,-6.296432,53.35043
1,-6.216945,53.306889
1,-6.128921,53.186122999999995
1,-6.296432,53.35043
1,-6.259416000000001,53.352943
1,-6.216945,53.306889
1,-6.128921,53.186122999999995
1,-6.296432,53.35043
1,-6.259416000000001,53.352943
1,-6.216945,53.306889
1,-6.128921,53.186122999999995
1,-6.259416000000001,53.352943
1,-6.216945,53.306889
1,-6.128921,53.186122999999995
1,-6.296432,53.35043
1,-6.216945,53.306889
1,-6.259416000000001,53.352943
1,-6.216945,53.306889
1,-6.259416000000001,53.352943
1,-6.128921,53.186122999999995
1,-6.296432,53.35043
1,-6.259416000000001,53.352943
1,-6.216945,53.306889
1,-6.259416000000001,53.352943
1,-6.25657,53.348071999999995
1,-6.259416000000001,53.352943
1,-6.216945,53.306889
1,-6.151492,53.40279
1,-6.25657,53.348071999999995
1,-6.25657,53.348071999999995
1,-6.259416000000001,53.352943
1,-6.151492,53.40279
1,-6.25657,53.348071999999995
1,-6.259416000000001,53.352943
1,-6.151492,53.40279
1,-6.25657,53.348071999999995
1,-6.259416000000001,53.352943
1,-6.151492,53.40279
1,-6.251311,53.339825
1,-6.25657,53.348071999999995
1,-6.259416000000001,53.352943
1,-6.151492,53.40279
1,-6.251311,53.339825
1,-6.25657,53.348071999999995
1,-6.259416000000001,53.352943
1,-6.151492,53.40279
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.151492,53.40279
1,-6.259416000000001,53.352943
1,-6.151492,53.40279
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.151492,53.40279
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.259416000000001,53.352943
1,-6.259416000000001,53.352943
1,-6.259416000000001,53.352943
1,-6.259416000000001,53.352943
1,-6.218146,53.276610999999995
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.218146,53.276610999999995
1,-6.251311,53.339825
1,-6.251151,53.339401
1,-6.259416000000001,53.352943
1,-6.218146,53.276610999999995
1,-6.251311,53.339825
1,-6.251151,53.339401
1,-6.259416000000001,53.352943
1,-6.218146,53.276610999999995
1,-6.251151,53.339401
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.218146,53.276610999999995
1,-6.251151,53.339401
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.218146,53.276610999999995
1,-6.251151,53.339401
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.218146,53.276610999999995
1,-6.251311,53.339825
1,-6.251151,53.339401
1,-6.259416000000001,53.352943
1,-6.218146,53.276610999999995
1,-6.251311,53.339825
1,-6.251151,53.339401
1,-6.259416000000001,53.352943
1,-6.154078,53.28841
1,-6.259416000000001,53.352943
1,-6.218146,53.276610999999995
1,-6.154078,53.28841
1,-6.251151,53.339401
1,-6.259416000000001,53.352943
1,-6.154078,53.28841
1,-6.259416000000001,53.352943
1,-6.427124,53.290744999999994
1,-6.251151,53.339401
1,-6.154078,53.28841
1,-6.259416000000001,53.352943
1,-6.154078,53.28841
1,-6.427124,53.290744999999994
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.427124,53.290744999999994
1,-6.154078,53.28841
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.427124,53.290744999999994
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.427124,53.290744999999994
1,-6.154078,53.28841
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.234264,53.345348
1,-6.427124,53.290744999999994
1,-6.427124,53.290744999999994
1,-6.251311,53.339825
1,-6.154078,53.28841
1,-6.259416000000001,53.352943
1,-6.234264,53.345348
1,-6.154078,53.28841
1,-6.251311,53.339825
1,-6.234264,53.345348
1,-6.259416000000001,53.352943
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.234264,53.345348
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.234264,53.345348
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.234264,53.345348
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.234264,53.345348
1,-6.259416000000001,53.352943
1,-6.234264,53.345348
1,-6.311474,53.373554000000006
1,-6.331414,53.377541
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.331414,53.377541
1,-6.234264,53.345348
1,-6.311474,53.373554000000006
1,-6.259416000000001,53.352943
1,-6.331414,53.377541
1,-6.234264,53.345348
1,-6.311474,53.373554000000006
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.311474,53.373554000000006
1,-6.331414,53.377541
1,-6.259416000000001,53.352943
1,-6.311474,53.373554000000006
1,-6.234264,53.345348
1,-6.331414,53.377541
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.311474,53.373554000000006
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.234264,53.345348
1,-6.331414,53.377541
1,-6.311474,53.373554000000006
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.259416000000001,53.352943
1,-6.311474,53.373554000000006
1,-6.331414,53.377541
1,-6.251311,53.339825
1,-6.259416000000001,53.352943
1,-6.331414,53.377541
1,-6.251311,53.339825
1,-6.255153,53.346745
1,-6.259416000000001,53.352943
1,-6.426933999999999,53.290462
1,-6.255153,53.346745
1,-6.259416000000001,53.352943
1,-6.426933999999999,53.290462
1,-6.2464260000000005,53.33231
1,-6.255153,53.346745
1,-6.259416000000001,53.352943
1,-6.251311,53.339825
1,-6.426933999999999,53.290462
1,-6.255153,53.346745
1,-6.136107,53.295238
1,-6.2464260000000005,53.33231
1,-6.259416000000001,53.352943
1,-6.251311,53.339825
1,-6.426933999999999,53.290462
1,-6.2464260000000005,53.33231
1,-6.255153,53.346745
1,-6.136107,53.295238
1,-6.259416000000001,53.352943
1,-6.251311,53.339825
1,-6.426933999999999,53.290462
1,-6.255153,53.346745
1,-6.2464260000000005,53.33231
1,-6.136107,53.295238
1,-6.259416000000001,53.352943
1,-6.251311,53.339825
1,-6.2464260000000005,53.33231
1,-6.255153,53.346745
1,-6.426933999999999,53.290462
1,-6.136107,53.295238
1,-6.259416000000001,53.352943
1,-6.251311,53.339825
1,-6.136107,53.295238
1,-6.2464260000000005,53.33231
1,-6.426933999999999,53.290462
1,-6.255153,53.346745
1,-6.259416000000001,53.352943
1,-6.251311,53.339825
1,-6.136107,53.295238
1,-6.255153,53.346745
1,-6.246535,53.33241999999999
1,-6.259416000000001,53.352943
1,-6.251311,53.339825
1,-6.426933999999999,53.290462
1,-6.246535,53.33241999999999
1,-6.255153,53.346745
1,-6.136107,53.295238
1,-6.259416000000001,53.352943
1,-6.232714,53.319672
1,-6.251311,53.339825
1,-6.246535,53.33241999999999
1,-6.255153,53.346745
1,-6.136107,53.295238
1,-6.242858,53.428684
1,-6.259416000000001,53.352943
1,-6.232714,53.319672
1,-6.246535,53.33241999999999
1,-6.255153,53.346745
1,-6.136107,53.295238
1,-6.242858,53.428684
1,-6.232714,53.319672
1,-6.255153,53.346745
1,-6.211115,53.321521999999995
1,-6.246535,53.33241999999999
1,-6.296451,53.350452000000004
1,-6.232714,53.319672
1,-6.251311,53.339825
1,-6.136107,53.295238
1,-6.246535,53.33241999999999
1,-6.255153,53.346745
1,-6.296451,53.350452000000004
1,-6.242858,53.428684
1,-6.232714,53.319672
1,-6.246535,53.33241999999999
1,-6.255153,53.346745
1,-6.296451,53.350452000000004
1,-6.232714,53.319672
1,-6.251311,53.339825
1,-6.255153,53.346745
1,-6.296451,53.350452000000004
1,-6.246535,53.33241999999999
1,-6.296451,53.350452000000004
1,-6.246535,53.33241999999999
1,-6.255153,53.346745
1,-6.255153,53.346745
1,-6.246535,53.33241999999999
1,-6.296451,53.350452000000004
1,-6.255153,53.346745
1,-6.246535,53.33241999999999
1,-6.332028,53.304390000000005
1,-6.246535,53.33241999999999
1,-6.255153,53.346745
1,-6.296451,53.350452000000004
1,-6.332028,53.304390000000005
1,-6.246535,53.33241999999999
1,-6.255153,53.346745
1,-6.292205,53.346957999999994
1,-6.26014,53.353176
1,-6.258026,53.349731000000006
1,-6.246535,53.33241999999999
1,-6.332028,53.304390000000005
1,-6.255153,53.346745
1,-6.292205,53.346957999999994
1,-6.26014,53.353176
1,-6.258026,53.349731000000006
1,-6.246535,53.33241999999999
1,-6.332028,53.304390000000005
1,-6.255153,53.346745
1,-6.292205,53.346957999999994
1,-6.26014,53.353176
1,-6.258026,53.349731000000006
1,-6.332028,53.304390000000005
1,-6.255153,53.346745
1,-6.292205,53.346957999999994
1,-6.26014,53.353176
1,-6.257967,53.349582999999996
1,-6.255153,53.346745
1,-6.332028,53.304390000000005
1,-6.246535,53.33241999999999
1,-6.292205,53.346957999999994
1,-6.26014,53.353176
1,-6.257963,53.349571
1,-6.255153,53.346745
1,-6.332028,53.304390000000005
1,-6.292205,53.346957999999994
1,-6.257963,53.349571
1,-6.26014,53.353176
1,-6.246535,53.33241999999999
1,-6.255153,53.346745
1,-6.332028,53.304390000000005
1,-6.26014,53.353176
1,-6.292205,53.346957999999994
1,-6.257963,53.349571
1,-6.246535,53.33241999999999
1,-6.255153,53.346745
1,-6.332028,53.304390000000005
1,-6.26014,53.353176
1,-6.257963,53.349571
1,-6.332028,53.304390000000005
1,-6.255153,53.346745
1,-6.292205,53.346957999999994
1,-6.26014,53.353176
1,-6.257963,53.349571
1,-6.255153,53.346745
1,-6.332028,53.304390000000005
1,-6.26014,53.353176
1,-6.257963,53.349571
1,-6.255153,53.346745
1,-6.332028,53.304390000000005
1,-6.257963,53.349571
1,-6.332028,53.304390000000005
1,-6.255153,53.346745
1,-6.257963,53.349571
1,-6.255153,53.346745
1,-6.332028,53.304390000000005
1,-6.257948000000001,53.349537
1,-6.255153,53.346745
1,-6.332028,53.304390000000005
1,-6.255153,53.346745
1,-6.395748,53.35303100000001
1,-6.255153,53.346745
1,-6.395748,53.35303100000001
1,-6.332028,53.304390000000005
1,-6.255153,53.346745
1,-6.395748,53.35303100000001
1,-6.332028,53.304390000000005
1,-6.255153,53.346745
1,-6.37535,53.33263
1,-6.214375,53.385833999999996
1,-6.170466,53.192806000000004
1,-6.395748,53.35303100000001
1,-6.255153,53.346745
1,-6.332028,53.304390000000005
1,-6.214375,53.385833999999996
1,-6.37535,53.33263
1,-6.170466,53.192806000000004
1,-6.395748,53.35303100000001
1,-6.332028,53.304390000000005
1,-6.255153,53.346745
1,-6.37535,53.33263
1,-6.214383,53.385826
1,-6.170466,53.192806000000004
1,-6.395748,53.35303100000001
1,-6.275273,53.386345
1,-6.332028,53.304390000000005
1,-6.255153,53.346745
1,-6.37535,53.33263
1,-6.214383,53.385826
1,-6.170466,53.192806000000004
1,-6.395748,53.35303100000001
1,-6.275273,53.386345
1,-6.255153,53.346745
1,-6.332028,53.304390000000005
1,-6.37535,53.33263
1,-6.170466,53.192806000000004
1,-6.395748,53.35303100000001
1,-6.255153,53.346745
1,-6.37535,53.33263
1,-6.170466,53.192806000000004
1,-6.214383,53.385826
1,-6.395748,53.35303100000001
1,-6.255153,53.346745
1,-6.37535,53.33263
1,-6.395748,53.35303100000001
