5701,272.0,-6.250624,53.35047900000001,1,2285,1
4790,272.0,-6.256236,53.350414,1,1608,1
6368,272.0,-6.224378,53.38995,1,1528,1
6213,272.0,-6.229443,53.364666,1,1502,1
6469,272.0,-6.206219,53.38271700000001,1,1242,1
6431,272.0,-6.219658,53.374786,1,915,1
6443,272.0,-6.214972,53.391757999999996,1,767,1
6456,272.0,-6.212301999999999,53.378887,1,765,1
5983,272.0,-6.239722,53.35994300000001,1,681,1
6098,272.0,-6.235311,53.363174,1,655,1
6220,272.0,-6.229198,53.39761,1,646,1
6453,272.0,-6.214498000000001,53.386875,1,572,1
5971,272.0,-6.240233,53.404076,1,532,1
6281,272.0,-6.2270010000000005,53.368010999999996,1,516,1
6430,272.0,-6.220437,53.392906,1,515,1
5753,272.0,-6.2486120000000005,53.352947,1,507,1
5824,272.0,-6.245662,53.355679,1,494,1
6314,272.0,-6.225653,53.39477900000001,1,470,1
6411,272.0,-6.222061,53.372478,1,448,1
6459,272.0,-6.210909,53.3867,1,416,1
6439,272.0,-6.216132,53.376911,1,391,1
5957,272.0,-6.241213,53.398022,1,369,1
5911,272.0,-6.242639,53.357597,1,229,1
5892,272.0,-6.2432419999999995,53.401035,1,220,1
6047,272.0,-6.237739,53.40818,1,161,1
6369,272.0,-6.224351,53.370224,1,150,1
6108,272.0,-6.234913,53.397087,1,117,1
6003,272.0,-6.239006,53.413520999999996,1,67,1
6435,272.0,-6.21885,53.403366000000005,1,63,1
6415,272.0,-6.221847,53.399418000000004,1,46,1
6333,272.0,-6.225179,53.400870999999995,1,41,1
50799,145.0,-6.101302,53.204727,1,10245,1
10022,145.0,-6.259911,53.346759999999996,1,6446,1
42810,145.0,-6.126211,53.189075,1,6157,1
14024,145.0,-6.256207,53.342567,1,5526,1
26504,145.0,-6.2188550000000005,53.309505,1,3950,1
40631,145.0,-6.1291080000000004,53.185883,1,3522,1
47794,145.0,-6.1101529999999995,53.202220999999994,1,3183,1
47167,145.0,-6.111503,53.206463,1,3034,1
9822,145.0,-6.2602459999999995,53.343586,1,2630,1
45718,145.0,-6.117333,53.21076600000001,1,2438,1
20727,145.0,-6.233166000000001,53.320026,1,2408,1
12988,145.0,-6.257496,53.339115,1,2367,1
32214,145.0,-6.157679,53.265620999999996,1,2321,1
29293,145.0,-6.194993,53.288906000000004,1,2266,1
50503,145.0,-6.10227,53.080647,1,2223,1
31032,145.0,-6.17506,53.273991,1,2157,1
6078,145.0,-6.278273,53.345734,1,2059,1
14005,145.0,-6.256231,53.335457,1,2030,1
32561,145.0,-6.150342,53.262131000000004,1,1727,1
3233,145.0,-6.292617,53.346985,1,1691,1
36631,145.0,-6.136095,53.246821999999995,1,1666,1
39528,145.0,-6.130694,53.242718,1,1596,1
16251,145.0,-6.252351999999999,53.331469999999996,1,1568,1
36162,145.0,-6.136384,53.16964,1,1520,1
27503,145.0,-6.2079830000000005,53.303127,1,1505,1
43561,145.0,-6.125073,53.234589,1,1503,1
30254,145.0,-6.186858999999999,53.279132999999995,1,1427,1
7560,145.0,-6.269534999999999,53.345192000000004,1,1420,1
44175,145.0,-6.124123,53.229725,1,1385,1
19071,145.0,-6.239619,53.32402,1,1368,1
29710,145.0,-6.193758,53.282814,1,1368,1
46220,145.0,-6.114726,53.20842,1,1362,1
17360,145.0,-6.247554,53.328915,1,1352,1
55519,145.0,-6.062701000000001,53.12889499999999,1,1219,1
40924,145.0,-6.129028,53.191517000000005,1,1173,1
28526,145.0,-6.201902,53.293427,1,1133,1
28290,145.0,-6.203806,53.295963,1,1120,1
46440,145.0,-6.113725,53.198692,1,1104,1
45390,145.0,-6.118844999999999,53.194878,1,1089,1
27861,145.0,-6.205586,53.299965,1,1075,1
55614,145.0,-6.061129,53.143882999999995,1,1007,1
31695,145.0,-6.165914,53.270340000000004,1,1006,1
25621,145.0,-6.225667,53.314777,1,984,1
30072,145.0,-6.190129,53.280602,1,919,1
6962,145.0,-6.272937000000001,53.345551,1,835,1
5142,145.0,-6.284664,53.347015,1,823,1
18364,145.0,-6.242661,53.32627900000001,1,822,1
44637,145.0,-6.1221239999999995,53.196575,1,705,1
33488,145.0,-6.141761,53.250912,1,689,1
32927,145.0,-6.146427,53.258807999999995,1,636,1
31251,145.0,-6.1717699999999995,53.272713,1,623,1
43723,145.0,-6.124793,53.224582999999996,1,597,1
42108,145.0,-6.127342,53.194396999999995,1,580,1
27238,145.0,-6.2111730000000005,53.305523,1,569,1
53940,145.0,-6.0816230000000004,53.152401,1,511,1
54040,145.0,-6.079664,53.149738,1,473,1
33175,145.0,-6.145373,53.255341,1,465,1
42096,145.0,-6.127365,53.237713,1,432,1
26206,145.0,-6.221188,53.311989000000004,1,430,1
49817,145.0,-6.105183,53.084324,1,409,1
49869,145.0,-6.105057,53.192188,1,388,1
30760,145.0,-6.180118,53.275841,1,321,1
1046,145.0,-6.299233,53.347232999999996,1,319,1
54140,145.0,-6.077883,53.146397,1,316,1
55121,145.0,-6.064624,53.14551899999999,1,308,1
45196,145.0,-6.119502,53.216003,1,304,1
50472,145.0,-6.102543,53.189316000000005,1,301,1
54253,145.0,-6.0753379999999995,53.132553,1,286,1
49176,145.0,-6.10766,53.204578000000005,1,274,1
46906,145.0,-6.112154,53.09185,1,261,1
49021,145.0,-6.108969999999999,53.197536,1,212,1
54262,145.0,-6.075146,53.144615,1,192,1
48930,145.0,-6.109209,53.088333,1,187,1
44650,145.0,-6.122045,53.222069,1,170,1
51908,145.0,-6.099145,53.186951,1,160,1
54806,145.0,-6.066409999999999,53.13535699999999,1,158,1
54568,145.0,-6.068807,53.145095999999995,1,156,1
33798,145.0,-6.139019,53.1744,1,154,1
50085,145.0,-6.104575,53.185359999999996,1,152,1
54451,145.0,-6.07182,53.132698,1,133,1
44367,145.0,-6.12355,53.182911,1,126,1
1730,271.0,-6.250624,53.35047900000001,1,1013,1
1603,271.0,-6.256236,53.350414,1,792,1
1957,271.0,-6.229443,53.364666,1,792,1
2705,271.0,-6.178618,53.393536,1,608,1
2071,271.0,-6.206219,53.38271700000001,1,596,1
2467,271.0,-6.183952,53.389111,1,484,1
2012,271.0,-6.219658,53.374786,1,476,1
2044,271.0,-6.212301999999999,53.378887,1,364,1
1891,271.0,-6.239722,53.35994300000001,1,334,1
1927,271.0,-6.235311,53.363174,1,330,1
1805,271.0,-6.245662,53.355679,1,305,1
2373,271.0,-6.185728,53.38239300000001,1,304,1
2200,271.0,-6.194536,53.384395999999995,1,304,1
1980,271.0,-6.2270010000000005,53.368010999999996,1,243,1
2261,271.0,-6.188639,53.380244999999995,1,239,1
2004,271.0,-6.222061,53.372478,1,220,1
2028,271.0,-6.216132,53.376911,1,198,1
2141,271.0,-6.198165,53.382324,1,186,1
1763,271.0,-6.2486120000000005,53.352947,1,179,1
2250,271.0,-6.1899239999999995,53.387699,1,173,1
2519,271.0,-6.183105,53.384766000000006,1,159,1
1858,271.0,-6.242639,53.357597,1,150,1
2237,271.0,-6.1916199999999995,53.38264100000001,1,132,1
2289,271.0,-6.18671,53.386299,1,116,1
2656,271.0,-6.18205,53.396648,1,108,1
1993,271.0,-6.224351,53.370224,1,97,1
2106,271.0,-6.202228,53.382435,1,52,1
3,271.0,-6.2592,53.346035,1,16,1
2334,271.0,-6.1861,53.397181999999994,1,12,1
2231,271.0,-6.191783,53.392933,1,9,1
1948,18.0,-6.266577,53.32162099999999,1,1556,1
1391,18.0,-6.317736,53.324528,1,1280,1
967,18.0,-6.353193,53.342358,1,1273,1
1272,18.0,-6.327564,53.324181,1,1101,1
2961,18.0,-6.2288879999999995,53.328410999999996,1,1073,1
753,18.0,-6.3742730000000005,53.357243000000004,1,1070,1
1101,18.0,-6.343614,53.328003,1,1017,1
697,18.0,-6.377765,53.349922,1,964,1
1426,18.0,-6.3152870000000005,53.31936999999999,1,880,1
826,18.0,-6.371243,53.35570500000001,1,871,1
2412,18.0,-6.243625,53.33256899999999,1,862,1
1673,18.0,-6.291265,53.319874,1,846,1
1783,18.0,-6.280086,53.31881,1,822,1
935,18.0,-6.358793,53.342628000000005,1,781,1
635,18.0,-6.37908,53.357918000000005,1,775,1
1032,18.0,-6.347646,53.33809300000001,1,741,1
2539,18.0,-6.233802,53.330879,1,723,1
2113,18.0,-6.256623,53.324596,1,666,1
2027,18.0,-6.263319999999999,53.322803,1,613,1
1172,18.0,-6.337583,53.323719,1,598,1
1015,18.0,-6.348486,53.341258999999994,1,594,1
2254,18.0,-6.248025,53.327892000000006,1,547,1
179,18.0,-6.382817,53.358002,1,547,1
2202,18.0,-6.25245,53.325516,1,532,1
1470,18.0,-6.308919,53.319973,1,503,1
3184,18.0,-6.216265,53.330414000000005,1,478,1
1074,18.0,-6.34553,53.330723,1,449,1
1586,18.0,-6.300541,53.319599,1,440,1
747,18.0,-6.374546,53.353908999999994,1,426,1
886,18.0,-6.368169,53.343464000000004,1,414,1
909,18.0,-6.363733,53.343079,1,385,1
3335,18.0,-6.21432,53.334,1,366,1
634,18.0,-6.37908,53.345158,1,365,1
1640,18.0,-6.294003,53.321895999999995,1,363,1
1552,18.0,-6.3039879999999995,53.319168000000005,1,329,1
3529,18.0,-6.211216,53.332381999999996,1,315,1
793,18.0,-6.372329,53.343788,1,278,1
3067,18.0,-6.222557,53.327076,1,272,1
1212,18.0,-6.332884,53.323811,1,245,1
1132,18.0,-6.34152,53.32504300000001,1,219,1
1905,18.0,-6.269712999999999,53.320503,1,164,1
1857,18.0,-6.274326,53.319786,1,141,1
1733,18.0,-6.28559,53.317642000000006,1,130,1
2917,18.0,-6.230383,53.31753199999999,1,64,1
3128,18.0,-6.2190330000000005,53.337299,1,8,1
3415,18.0,-6.212584,53.341834999999996,1,7,1
14760,16.0,-6.261118,53.351344999999995,1,11272,1
18439,16.0,-6.257756,53.346171999999996,1,6255,1
14528,16.0,-6.261344,53.344356999999995,1,4301,1
32825,16.0,-6.2421,53.428051,1,4132,1
11960,16.0,-6.264585,53.3424,1,3688,1
14915,16.0,-6.26098,53.360065000000006,1,3167,1
11430,16.0,-6.265276,53.334385,1,2692,1
36325,16.0,-6.2336529999999994,53.385738,1,2311,1
27400,16.0,-6.247883,53.271866,1,2160,1
7755,16.0,-6.273880999999999,53.332184,1,2139,1
17875,16.0,-6.258309,53.362984,1,2130,1
29561,16.0,-6.245068,53.381519,1,2125,1
16252,16.0,-6.259773,53.27346,1,2037,1
5537,16.0,-6.278878,53.319182999999995,1,2008,1
3922,16.0,-6.282001999999999,53.295097,1,1886,1
23974,16.0,-6.254246,53.369949,1,1817,1
10849,16.0,-6.265996,53.339034999999996,1,1749,1
2732,16.0,-6.282998,53.311077000000004,1,1681,1
747,16.0,-6.284559,53.298477,1,1650,1
6549,16.0,-6.27637,53.328506000000004,1,1647,1
28815,16.0,-6.246041,53.389191000000004,1,1606,1
11967,16.0,-6.264577,53.356743,1,1554,1
11368,16.0,-6.265345,53.353436,1,1541,1
29351,16.0,-6.245337,53.396049,1,1405,1
34111,16.0,-6.240233,53.404076,1,1353,1
26102,16.0,-6.249843,53.376286,1,1278,1
28757,16.0,-6.246103,53.392368000000005,1,1179,1
4442,16.0,-6.280933,53.316353,1,1142,1
25197,16.0,-6.252235,53.373093000000004,1,1135,1
5267,16.0,-6.27916,53.322834,1,1109,1
34924,16.0,-6.2382610000000005,53.382121999999995,1,1082,1
11259,16.0,-6.265447,53.277077,1,1060,1
3393,16.0,-6.282407,53.28651800000001,1,1049,1
35399,16.0,-6.236935,53.387901,1,918,1
3244,16.0,-6.282491,53.291187,1,793,1
4971,16.0,-6.2793589999999995,53.28331,1,791,1
9820,16.0,-6.26963,53.332405,1,770,1
1244,16.0,-6.2839339999999995,53.301662,1,686,1
9668,16.0,-6.2704629999999995,53.279324,1,643,1
2409,16.0,-6.28337,53.304825,1,557,1
35987,16.0,-6.234826,53.425373,1,518,1
7806,16.0,-6.273584,53.280262,1,353,1
36912,16.0,-6.231547,53.421814000000005,1,302,1
35116,16.0,-6.237739,53.40818,1,296,1
31433,16.0,-6.2432419999999995,53.401035,1,270,1
21095,16.0,-6.255446,53.272057,1,270,1
20402,16.0,-6.255955,53.365864,1,258,1
32342,16.0,-6.242439,53.38656999999999,1,226,1
35892,16.0,-6.2350449999999995,53.428631,1,164,1
34574,16.0,-6.239082,53.41658,1,143,1
25554,16.0,-6.251322,53.391087,1,122,1
24528,16.0,-6.25385,53.355701,1,109,1
32227,16.0,-6.242533,53.270134,1,93,1
19853,16.0,-6.256530000000001,53.391335,1,86,1
6279,17.0,-6.178216,53.301860999999995,1,1250,1
1211,17.0,-6.294333,53.335193999999994,1,774,1
31,17.0,-6.316053,53.315971,1,648,1
3200,17.0,-6.2370790000000005,53.305237,1,569,1
2849,17.0,-6.2499080000000005,53.294067000000005,1,529,1
158,17.0,-6.3025199999999995,53.312592,1,512,1
1710,17.0,-6.284008,53.308399,1,490,1
2235,17.0,-6.270028,53.292027000000004,1,452,1
2450,17.0,-6.264246,53.292244,1,409,1
2955,17.0,-6.246183,53.295353000000006,1,397,1
1905,17.0,-6.282001999999999,53.295097,1,392,1
1663,17.0,-6.284559,53.298477,1,359,1
1399,17.0,-6.291714,53.333202,1,348,1
4113,17.0,-6.217556,53.305847,1,346,1
1565,17.0,-6.28799,53.310123,1,341,1
4828,17.0,-6.2079830000000005,53.303127,1,304,1
50,17.0,-6.314325,53.319225,1,303,1
5026,17.0,-6.204181,53.296935999999995,1,302,1
436,17.0,-6.298235,53.311806000000004,1,297,1
629,17.0,-6.29746,53.33041,1,273,1
5846,17.0,-6.182114,53.302231000000006,1,250,1
106,17.0,-6.307671,53.320267,1,244,1
3346,17.0,-6.23268,53.302654000000004,1,230,1
96,17.0,-6.308944,53.313637,1,226,1
2601,17.0,-6.258253,53.294318999999994,1,215,1
5571,17.0,-6.189076,53.300647999999995,1,209,1
3017,17.0,-6.245702,53.301292000000004,1,166,1
189,17.0,-6.300778,53.324886,1,158,1
3646,17.0,-6.228937,53.30214300000001,1,135,1
1731,17.0,-6.2839339999999995,53.301662,1,119,1
1199,17.0,-6.294499,53.331615,1,116,1
149,17.0,-6.303414,53.321158999999994,1,113,1
4935,17.0,-6.205586,53.299965,1,113,1
1023,17.0,-6.296163,53.324806,1,110,1
1328,17.0,-6.292413,53.310863,1,102,1
3799,17.0,-6.222181,53.299960999999996,1,80,1
5697,17.0,-6.185898,53.301517000000004,1,80,1
5344,17.0,-6.197233,53.298481,1,80,1
3395,17.0,-6.2321,53.31831700000001,1,79,1
3958,17.0,-6.2185,53.299595,1,76,1
5448,17.0,-6.192951,53.299625,1,74,1
3080,17.0,-6.244128,53.305195,1,73,1
1853,17.0,-6.283377,53.304821,1,65,1
3712,17.0,-6.225798,53.30101,1,43,1
4648,17.0,-6.2111730000000005,53.305523,1,41,1
2100,17.0,-6.275531,53.293663,1,36,1
4412,17.0,-6.216115,53.308772999999995,1,19,1
1889,17.0,-6.282367,53.331332999999994,1,13,1
573,17.0,-6.297667,53.33596800000001,1,13,1
4855,150.0,-6.26169,53.344311,1,2621,1
4768,150.0,-6.2655199999999995,53.3442,1,1545,1
2460,150.0,-6.317736,53.324528,1,1521,1
2528,150.0,-6.317282,53.315472,1,1412,1
2763,150.0,-6.31529,53.319359,1,1129,1
436,150.0,-6.323565,53.301189,1,1047,1
4698,150.0,-6.2705,53.338299,1,848,1
3527,150.0,-6.295959,53.325905000000006,1,825,1
3809,150.0,-6.289519,53.32709499999999,1,758,1
501,150.0,-6.323346,53.295563,1,749,1
875,150.0,-6.322103,53.30525600000001,1,745,1
4307,150.0,-6.277575,53.33982099999999,1,720,1
4047,150.0,-6.283361,53.332024,1,718,1
1500,150.0,-6.32046,53.308071,1,688,1
3290,150.0,-6.301044999999999,53.324879,1,658,1
3045,150.0,-6.307108,53.325165000000005,1,612,1
4713,150.0,-6.269895,53.342476,1,579,1
2052,150.0,-6.319516999999999,53.299301,1,516,1
1708,150.0,-6.320091000000001,53.313427000000004,1,511,1
4146,150.0,-6.280066000000001,53.334534,1,398,1
2922,150.0,-6.310997,53.325203,1,294,1
6164,150.0,-6.258182,53.345875,1,281,1
7,150.0,-6.325946,53.297573,1,264,1
8701,150.0,-6.233667,53.342133,1,32,1
11497,151.0,-6.256762,53.348048999999996,1,4776,1
10623,151.0,-6.260592,53.34429599999999,1,3015,1
10267,151.0,-6.2655199999999995,53.3442,1,1570,1
5936,151.0,-6.327563,53.32415400000001,1,1430,1
9899,151.0,-6.2705,53.338299,1,1159,1
12360,151.0,-6.250229,53.351101,1,1131,1
14143,151.0,-6.231644999999999,53.353001,1,1123,1
2518,151.0,-6.4083559999999995,53.322722999999996,1,1096,1
3593,151.0,-6.3938,53.328208999999994,1,1052,1
7136,151.0,-6.302897,53.328976000000004,1,1023,1
6294,151.0,-6.3166970000000005,53.325603,1,981,1
8938,151.0,-6.289199,53.33596,1,927,1
9970,151.0,-6.269229,53.345886,1,900,1
4662,151.0,-6.365807,53.326988,1,892,1
6975,151.0,-6.307258,53.328026,1,868,1
9106,151.0,-6.285264,53.33766899999999,1,849,1
465,151.0,-6.428794,53.33987,1,814,1
7772,151.0,-6.297459,53.330406,1,770,1
8630,151.0,-6.291714,53.333202,1,766,1
15995,151.0,-6.227849,53.354183,1,745,1
2046,151.0,-6.419421,53.320827,1,744,1
3488,151.0,-6.397487,53.327343000000006,1,727,1
9464,151.0,-6.278468,53.338772,1,655,1
3232,151.0,-6.40236,53.325352,1,620,1
8443,151.0,-6.294499,53.331615,1,612,1
3889,151.0,-6.38416,53.328289,1,570,1
1569,151.0,-6.424043,53.32037,1,552,1
9929,151.0,-6.269895,53.342476,1,544,1
5666,151.0,-6.337583,53.323719,1,441,1
6414,151.0,-6.312514,53.326889,1,431,1
2225,151.0,-6.414741,53.321342,1,421,1
13026,151.0,-6.242908,53.347733,1,411,1
12637,151.0,-6.247148999999999,53.348,1,339,1
5505,151.0,-6.342844,53.323597,1,328,1
16058,151.0,-6.227079,53.34819,1,321,1
4819,151.0,-6.36039,53.326363,1,293,1
5789,151.0,-6.332884,53.323811,1,289,1
13478,151.0,-6.238702,53.350464,1,261,1
4236,151.0,-6.374505999999999,53.328297,1,260,1
5194,151.0,-6.349691,53.32354,1,242,1
13567,151.0,-6.236345,53.347328000000005,1,170,1
12843,151.0,-6.245507,53.351119999999995,1,166,1
72,151.0,-6.439522,53.326682999999996,1,154,1
223,151.0,-6.431468,53.330684999999995,1,151,1
155,151.0,-6.43435,53.319309,1,138,1
5008,151.0,-6.355217,53.324856000000004,1,130,1
7902,151.0,-6.29725,53.347965,1,85,1
109,151.0,-6.43565,53.335032999999996,1,54,1
9135,25.0,-6.260927,53.346518999999994,1,7420,1
10163,25.0,-6.257723,53.345581,1,3741,1
8745,25.0,-6.266204,53.345551,1,3678,1
5278,25.0,-6.391901,53.356014,1,2616,1
4543,25.0,-6.421767,53.355042000000005,1,2506,1
7575,25.0,-6.29384,53.345924,1,2494,1
4364,25.0,-6.424396,53.359249,1,2106,1
10047,25.0,-6.2580919999999995,53.342087,1,2066,1
4652,25.0,-6.418711,53.344685,1,2010,1
5689,25.0,-6.371276,53.354851000000004,1,1865,1
8227,25.0,-6.276024,53.34584399999999,1,1849,1
4337,25.0,-6.424658,53.347515,1,1791,1
4063,25.0,-6.430614,53.340401,1,1739,1
10453,25.0,-6.256155000000001,53.335170999999995,1,1660,1
3317,25.0,-6.449427,53.344508999999995,1,1504,1
5781,25.0,-6.36701,53.353832,1,1501,1
10624,25.0,-6.255001,53.338524,1,1280,1
4249,25.0,-6.4263900000000005,53.33985500000001,1,1267,1
4423,25.0,-6.423692,53.341747,1,1237,1
4465,25.0,-6.423011,53.35031899999999,1,1028,1
7959,25.0,-6.284664,53.347015,1,942,1
3579,25.0,-6.44276,53.34724,1,902,1
1391,25.0,-6.464283,53.350685,1,754,1
3798,25.0,-6.437287,53.339282999999995,1,693,1
4725,25.0,-6.415933,53.35887099999999,1,646,1
5110,25.0,-6.399904,53.356148,1,636,1
6686,25.0,-6.3104949999999995,53.343365000000006,1,619,1
5046,25.0,-6.402782,53.357487,1,605,1
10987,25.0,-6.251853,53.33712,1,602,1
2032,25.0,-6.456996,53.338055000000004,1,591,1
2177,25.0,-6.4531220000000005,53.339329000000006,1,591,1
3711,25.0,-6.439438,53.349102,1,571,1
6609,25.0,-6.3153559999999995,53.343006,1,490,1
2613,25.0,-6.450991999999999,53.347606999999996,1,481,1
1520,25.0,-6.464002,53.337337,1,466,1
3551,25.0,-6.443635,53.340633,1,452,1
4875,25.0,-6.409266000000001,53.35836,1,416,1
6192,25.0,-6.343625,53.348220999999995,1,413,1
4010,25.0,-6.431891,53.345406000000004,1,406,1
7138,25.0,-6.298532,53.348213,1,317,1
3885,25.0,-6.435162999999999,53.359981999999995,1,248,1
3851,25.0,-6.435988,53.347632999999995,1,242,1
6952,25.0,-6.305952,53.348335,1,224,1
1820,25.0,-6.460193,53.355456999999994,1,209,1
3490,25.0,-6.445130000000001,53.359077,1,194,1
6603,25.0,-6.315657,53.347308999999996,1,185,1
869,25.0,-6.468184,53.336234999999995,1,182,1
3352,25.0,-6.448852,53.358562,1,181,1
2090,25.0,-6.454989,53.35555600000001,1,158,1
110,25.0,-6.4738,53.337666000000006,1,118,1
6043,25.0,-6.351617,53.35078000000001,1,104,1
3611,25.0,-6.44179,53.358013,1,87,1
6287,25.0,-6.336285,53.346691,1,86,1
5981,25.0,-6.355696,53.351932999999995,1,79,1
6676,25.0,-6.3109589999999995,53.348022,1,78,1
6105,25.0,-6.348314,53.349396,1,64,1
13911,25.0,-6.24445,53.333645,1,51,1
4048,25.0,-6.43095,53.359676,1,46,1
28240,27.0,-6.256362,53.348094999999994,1,15439,1
25644,27.0,-6.260592,53.34429599999999,1,9273,1
6908,27.0,-6.375096,53.286221,1,5920,1
24496,27.0,-6.2655199999999995,53.3442,1,4678,1
30446,27.0,-6.250624,53.35047900000001,1,3294,1
14214,27.0,-6.327563,53.32415400000001,1,2719,1
23397,27.0,-6.2705,53.338299,1,2712,1
42723,27.0,-6.211367,53.395058,1,2711,1
13220,27.0,-6.332711,53.317856000000006,1,2691,1
7097,27.0,-6.374223000000001,53.289413,1,2612,1
17562,27.0,-6.302461,53.329075,1,2515,1
39127,27.0,-6.229443,53.364666,1,2455,1
19539,27.0,-6.289199,53.33596,1,2422,1
23747,27.0,-6.269407,53.343739,1,2348,1
15519,27.0,-6.3166970000000005,53.325603,1,2339,1
16878,27.0,-6.307258,53.328026,1,2239,1
10964,27.0,-6.35126,53.303349,1,2198,1
8639,27.0,-6.363677,53.288815,1,2175,1
20115,27.0,-6.284632,53.337832999999996,1,2169,1
18202,27.0,-6.297459,53.330406,1,1956,1
19031,27.0,-6.291714,53.333202,1,1734,1
2058,27.0,-6.40698,53.286384999999996,1,1628,1
43513,27.0,-6.204893,53.401993000000004,1,1592,1
43339,27.0,-6.206219,53.38271700000001,1,1588,1
20960,27.0,-6.278468,53.338772,1,1558,1
9512,27.0,-6.357665,53.289124,1,1481,1
18584,27.0,-6.294499,53.331615,1,1457,1
2811,27.0,-6.4013,53.27908299999999,1,1450,1
49875,27.0,-6.172167,53.402065,1,1446,1
40917,27.0,-6.219658,53.374786,1,1323,1
5617,27.0,-6.3845339999999995,53.28326,1,1290,1
44346,27.0,-6.198,53.38898100000001,1,1277,1
44856,27.0,-6.195288,53.39110600000001,1,1275,1
10409,27.0,-6.354094,53.29856899999999,1,1254,1
47918,27.0,-6.181091,53.401699,1,1242,1
34670,27.0,-6.239722,53.35994300000001,1,1232,1
42598,27.0,-6.212301999999999,53.378887,1,1228,1
10073,27.0,-6.3556040000000005,53.294056000000005,1,1201,1
2352,27.0,-6.402658,53.283688,1,1191,1
44256,27.0,-6.198814,53.40016899999999,1,1148,1
3728,27.0,-6.398682,53.288081999999996,1,1130,1
13778,27.0,-6.329994,53.322102,1,1118,1
32485,27.0,-6.245662,53.355679,1,1113,1
15942,27.0,-6.312514,53.326889,1,1109,1
6160,27.0,-6.379608999999999,53.284603000000004,1,1052,1
34708,27.0,-6.239623,53.342544999999994,1,1004,1
43999,27.0,-6.20106,53.386974,1,964,1
11376,27.0,-6.3477190000000006,53.307247,1,957,1
36284,27.0,-6.235311,53.363174,1,952,1
6118,27.0,-6.3798580000000005,53.273937,1,948,1
47441,27.0,-6.184165,53.400078,1,925,1
4932,27.0,-6.389065,53.282051,1,922,1
2217,27.0,-6.404046,53.288799,1,919,1
11743,27.0,-6.344702,53.310669,1,889,1
9186,27.0,-6.3589400000000005,53.281498,1,844,1
39669,27.0,-6.2270010000000005,53.368010999999996,1,826,1
43247,27.0,-6.206948000000001,53.393566,1,816,1
1472,27.0,-6.421493,53.282631,1,808,1
31221,27.0,-6.2486120000000005,53.352947,1,754,1
44132,27.0,-6.200022,53.395012,1,752,1
46026,27.0,-6.1908199999999995,53.398167,1,714,1
12004,27.0,-6.342689,53.293147999999995,1,701,1
43085,27.0,-6.208516,53.397514,1,689,1
40504,27.0,-6.222061,53.372478,1,661,1
43664,27.0,-6.203814,53.393127,1,657,1
4319,27.0,-6.3946629999999995,53.275764,1,649,1
41901,27.0,-6.216132,53.376911,1,646,1
48562,27.0,-6.176786,53.402416,1,638,1
1387,27.0,-6.422364,53.287628000000005,1,611,1
3939,27.0,-6.397429,53.277649,1,601,1
12242,27.0,-6.340888,53.287482999999995,1,594,1
12268,27.0,-6.3407480000000005,53.295947999999996,1,589,1
30791,27.0,-6.2497739999999995,53.345562,1,586,1
1547,27.0,-6.420569,53.278778,1,581,1
44973,27.0,-6.194849,53.398663,1,575,1
11380,27.0,-6.347676,53.28265,1,574,1
32585,27.0,-6.245327,53.343327,1,541,1
4545,27.0,-6.3924970000000005,53.283936,1,506,1
1232,27.0,-6.425351999999999,53.289108,1,491,1
33350,27.0,-6.242639,53.357597,1,490,1
8230,27.0,-6.367051999999999,53.28919200000001,1,479,1
11047,27.0,-6.350655000000001,53.281456000000006,1,437,1
1929,27.0,-6.410725,53.274581999999995,1,434,1
10130,27.0,-6.355131,53.280735,1,420,1
11508,27.0,-6.3463970000000005,53.299561,1,418,1
9030,27.0,-6.3606489999999996,53.284659999999995,1,354,1
5353,27.0,-6.3863389999999995,53.273033,1,353,1
31714,27.0,-6.247319999999999,53.339969999999994,1,347,1
11945,27.0,-6.343075,53.284721,1,299,1
37695,27.0,-6.233617,53.342152,1,283,1
43748,27.0,-6.20298,53.384262,1,262,1
40095,27.0,-6.224351,53.370224,1,242,1
1793,27.0,-6.415483999999999,53.275119999999994,1,215,1
4761,27.0,-6.390532,53.273666000000006,1,207,1
2495,29.0,-6.256236,53.350414,1,2011,1
5025,29.0,-6.163486,53.395214,1,1860,1
3017,29.0,-6.250624,53.35047900000001,1,1544,1
4887,29.0,-6.175628,53.381168,1,1410,1
4950,29.0,-6.169852,53.389846999999996,1,1235,1
5816,29.0,-6.12805,53.399651,1,1065,1
4325,29.0,-6.207502,53.370552,1,913,1
3800,29.0,-6.235311,53.363174,1,850,1
4504,29.0,-6.193554,53.375671,1,808,1
4364,29.0,-6.204123,53.371151,1,803,1
3606,29.0,-6.239722,53.35994300000001,1,775,1
4979,29.0,-6.167054,53.393173,1,747,1
5066,29.0,-6.161785,53.398159,1,725,1
4264,29.0,-6.211561,53.368416,1,725,1
4015,29.0,-6.226291000000001,53.364895,1,707,1
4925,29.0,-6.172738,53.388057999999994,1,699,1
4094,29.0,-6.2211,53.366744999999995,1,692,1
3873,29.0,-6.231580999999999,53.364158999999994,1,691,1
4851,29.0,-6.177691,53.376472,1,671,1
5164,29.0,-6.146046,53.397369,1,605,1
5279,29.0,-6.136425,53.397240000000004,1,601,1
3391,29.0,-6.245662,53.355679,1,599,1
4450,29.0,-6.197006,53.37495,1,554,1
